0,1,2,3,4,5,6
-1.259,0.13073,0.017092,2,1,6,1
-3.0408,0.010735,0.00011524,2,1,6,1
1.1321,-1.123,1.2611,1,2,6,1
1.7906,-0.018806,0.00035368,2,2,6,1
-1.7646,-0.16764,0.028105,2,2,6,1
-0.36114,-0.10778,0.011617,2,2,6,1
0.084334,0.2799,0.078342,1,1,6,1
-0.56565,-0.37707,0.14218,1,2,6,1
0.7236,0.33929,0.11512,1,1,6,1
0.91561,-0.078608,0.0061792,1,1,6,1
-1.902,-0.19879,0.039516,2,1,6,1
0.12208,-0.49678,0.24679,1,2,6,1
-0.55032,0.81669,0.66698,2,1,6,1
-1.7708,0.011133,0.00012395,2,2,6,1
-3.9285,-0.16794,0.028203,1,2,6,1
0.60633,-1.1235,1.2622,2,2,6,1
2.1309,-0.91445,0.83622,2,1,6,1
-0.5622,0.48869,0.23882,1,1,6,1
0.36649,0.040575,0.0016463,2,1,6,1
0.24533,0.39854,0.15883,1,2,6,1
1.5855,-0.58602,0.34342,1,2,6,1
-0.40724,0.21965,0.048246,2,2,6,1
0.22144,0.011397,0.00012989,1,2,6,1
0.40873,0.24961,0.062305,1,1,6,1
-0.24725,-0.6459,0.41719,2,2,6,1
-0.94156,-0.85433,0.72987,2,2,6,1
-2.6422,0.1004,0.010081,2,1,6,1
-0.61606,0.16004,0.025614,1,2,6,1
-0.044028,0.45867,0.21038,1,1,6,1
-0.24273,0.040329,0.0016264,1,1,6,1
0.21064,0.6069,0.36833,1,1,6,1
0.20995,-0.34796,0.12108,1,2,6,1
-0.033452,0.99593,0.99188,1,1,6,1
-0.82953,-1.1523,1.3278,2,2,6,1
-0.93774,-0.40713,0.16575,2,1,6,1
-0.073544,0.81759,0.66846,1,2,6,1
1.704,-0.70638,0.49897,2,2,6,1
-1.064,2.4892,6.1961,1,1,6,1
-1.6177,-0.019036,0.00036235,1,1,6,1
-0.46519,-0.34737,0.12067,2,2,6,1
0.65289,-0.88434,0.78207,2,2,6,1
1.4804,0.57788,0.33394,1,1,6,1
1.1731,-1.0339,1.0689,2,2,6,1
-0.76189,0.39918,0.15934,2,1,6,1
1.4037,1.3244,1.7539,1,1,6,1
-0.22803,-0.76519,0.58551,1,2,6,1
0.97278,-0.64672,0.41824,2,1,6,1
0.16987,-0.79499,0.63201,1,2,6,1
-1.6762,-0.31751,0.10081,1,2,6,1
-0.35776,-0.55633,0.30951,2,1,6,1
-1.3772,0.72727,0.52892,1,2,6,1
0.52634,1.4435,2.0838,2,1,6,1
-0.3193,0.757,0.57304,1,1,6,1
-1.039,-0.67579,0.45669,2,1,6,1
-2.2252,-0.34784,0.121,2,2,6,1
2.3798,-0.58577,0.34313,2,2,6,1
0.68396,-1.0635,1.1311,2,2,6,1
-0.10259,-0.64573,0.41696,1,2,6,1
-0.81177,2.7576,7.6045,1,1,6,1
-0.52667,-0.25788,0.066502,1,2,6,1
-0.94072,-0.55625,0.30941,2,1,6,1
-1.7306,-0.25763,0.066375,1,1,6,1
0.21154,-0.64518,0.41626,2,2,6,1
-2.2156,-1.2132,1.472,2,1,6,1
-3.8417,0.010358,0.00010728,1,2,6,1
-0.16552,0.33925,0.11509,2,1,6,1
0.87068,-0.43705,0.19101,1,1,6,1
-0.2762,0.27926,0.077984,1,2,6,1
-1.5708,-0.73595,0.54162,1,2,6,1
3.2331,0.39869,0.15895,1,1,6,1
0.73503,0.63766,0.4066,2,2,6,1
2.2488,-0.55629,0.30946,2,1,6,1
-1.7609,-0.94421,0.89154,2,2,6,1
-0.27988,-0.91488,0.83701,2,2,6,1
-0.20497,-0.76489,0.58505,1,2,6,1
0.38225,-0.1385,0.019181,1,2,6,1
-2.4499,-0.76528,0.58565,1,1,6,1
-0.52351,-0.13852,0.019188,2,1,6,1
-4.0285,-0.73557,0.54106,2,2,6,1
0.09787,-1.1533,1.3302,2,2,6,1
-0.28251,0.96589,0.93294,1,2,6,1
2.5083,-0.91429,0.83593,1,2,6,1
-0.16671,-0.6455,0.41667,1,2,6,1
-1.1544,-0.048969,0.0023979,1,1,6,1
0.90022,-0.28732,0.08255,2,1,6,1
-2.296,-1.183,1.3995,2,2,6,1
-0.4959,-0.048916,0.0023928,2,2,6,1
0.78125,-1.3027,1.6971,2,2,6,1
-1.5607,-0.52638,0.27708,2,1,6,1
-2.3917,0.0406,0.0016484,2,2,6,1
-0.47096,-0.55615,0.30931,1,2,6,1
-0.26848,-0.49675,0.24676,1,2,6,1
-0.24341,-1.1531,1.3297,1,2,6,1
-0.35113,-0.34716,0.12052,1,2,6,1
1.9826,-1.0934,1.1955,1,2,6,1
0.51847,-1.1536,1.3307,2,2,6,1
-0.2973,-0.94425,0.8916,2,1,6,1
0.51307,-0.88454,0.78241,2,2,6,1
0.63278,-1.0636,1.1312,2,1,6,1
0.6429,-0.10813,0.011692,2,1,6,1
-0.18594,-0.88488,0.78301,2,2,6,1
2.0021,-0.19822,0.039291,1,2,6,1
-0.56969,-1.0637,1.1314,1,2,6,1
-0.76089,-0.82524,0.68102,2,1,6,1
0.95465,-1.1241,1.2635,2,2,6,1
-1.3355,-0.79525,0.63242,2,2,6,1
-0.56547,-0.46665,0.21776,1,2,6,1
2.1421,0.99525,0.99052,1,1,6,1
-0.079019,-0.25772,0.06642,1,2,6,1
-2.1988,-0.28759,0.082707,2,2,6,1
-0.60535,0.60815,0.36984,1,2,6,1
-1.6707,-0.19746,0.038989,1,2,6,1
2.3284,-0.13881,0.019268,2,1,6,1
1.1746,-0.94419,0.8915,2,2,6,1
-1.4115,-1.123,1.2612,2,1,6,1
-1.1873,-0.88506,0.78334,2,2,6,1
1.5842,1.7121,2.9311,2,1,6,1
1.095,1.533,2.3502,1,1,6,1
1.257,-0.55521,0.30826,2,1,6,1
-1.013,-0.43719,0.19114,1,1,6,1
-3.4557,-0.25801,0.06657,2,1,6,1
-0.052031,-0.16829,0.028321,2,1,6,1
0.46322,0.60797,0.36963,1,2,6,1
-0.89305,-0.73607,0.5418,2,1,6,1
-1.6088,0.1303,0.016977,2,2,6,1
1.5228,-0.4967,0.24671,2,2,6,1
1.6244,-0.97416,0.94898,1,2,6,1
0.4329,-0.22803,0.051999,2,2,6,1
0.40558,-0.85502,0.73105,2,1,6,1
0.70459,0.51841,0.26875,1,1,6,1
1.3551,0.75722,0.57339,2,1,6,1
-1.3958,-0.8547,0.73051,1,2,6,1
-3.244,-0.31744,0.10077,2,1,6,1
-1.6115,1.2344,1.5237,1,1,6,1
0.84801,3.652,13.337,1,1,6,1
-1.5693,-0.94449,0.89205,2,1,6,1
-0.13136,-0.79475,0.63163,1,2,6,1
-1.17,-0.79509,0.63217,2,2,6,1
0.46906,-0.49682,0.24683,2,2,6,1
-2.9254,-1.1829,1.3991,1,2,6,1
-0.14494,-1.0335,1.0681,1,2,6,1
-0.018544,-0.31696,0.10046,1,2,6,1
-1.9202,-1.3922,1.9382,1,1,6,1
0.79905,1.802,3.247,1,1,6,1
-0.034683,-0.46662,0.21773,1,1,6,1
2.3228,-0.82519,0.68093,2,2,6,1
-0.037339,-0.67571,0.45658,1,2,6,1
-2.132,-0.64513,0.41619,2,2,6,1
0.19562,-0.94453,0.89214,2,1,6,1
-0.47269,-1.1535,1.3306,2,2,6,1
0.16897,2.4286,5.8982,1,1,6,1
3.218,-1.392,1.9376,2,1,6,1
-0.065568,-1.0035,1.007,2,2,6,1
-1.4216,-0.76541,0.58585,1,2,6,1
-0.24041,-1.1232,1.2615,2,1,6,1
1.2132,0.87625,0.76781,1,2,6,1
0.80791,-0.078537,0.006168,1,2,6,1
-1.6342,3.1448,9.8898,1,1,6,1
-1.6219,-0.76322,0.58251,2,1,6,1
1.2533,-0.34703,0.12043,2,1,6,1
1.9593,1.1462,1.3137,1,1,6,1
-0.68415,-0.82477,0.68025,2,2,6,1
-1.1523,-0.64588,0.41716,2,2,6,1
-3.0901,0.21941,0.048142,2,1,6,1
-0.068507,-0.049132,0.0024139,1,1,6,1
0.48115,-0.7062,0.49872,1,2,6,1
1.9073,-0.49666,0.24667,1,1,6,1
-0.16201,-0.40686,0.16554,1,1,6,1
0.30869,-1.0047,1.0094,2,2,6,1
1.7387,-0.88421,0.78183,1,2,6,1
-0.92119,-0.94401,0.89116,1,2,6,1
0.48923,-0.55619,0.30935,1,2,6,1
1.0537,-1.0636,1.1311,2,1,6,1
1.9344,0.27864,0.077642,1,1,6,1
0.31885,-1.0635,1.1309,2,1,6,1
0.0053296,-0.61611,0.37959,1,1,6,1
0.011311,-1.2432,1.5456,1,1,6,1
-0.081484,-0.79561,0.633,2,2,6,1
-0.40666,-0.28764,0.082736,1,1,6,1
0.44568,0.39926,0.15941,1,1,6,1
-1.7914,-0.22787,0.051927,1,1,6,1
0.10562,-0.7946,0.63139,2,2,6,1
-0.25276,-0.25745,0.066282,1,1,6,1
0.6617,-0.58604,0.34344,1,2,6,1
0.4616,0.13053,0.017037,1,1,6,1
0.82488,-0.88453,0.78239,1,2,6,1
1.8498,3.2944,10.853,1,1,6,1
-1.0324,-0.70628,0.49883,2,1,6,1
-0.30884,-1.0936,1.196,1,2,6,1
-1.2643,-0.52588,0.27655,1,2,6,1
1.2392,-1.1833,1.4001,2,2,6,1
-0.35447,-0.46631,0.21744,1,2,6,1
-3.4226,-0.64593,0.41722,2,2,6,1
0.34768,-0.61625,0.37977,1,2,6,1
2.7148,-0.82557,0.68156,2,1,6,1
-2.1197,-0.37759,0.14257,1,1,6,1
0.12099,0.39902,0.15922,1,2,6,1
-0.31291,0.8768,0.76877,1,1,6,1
3.3929,-0.13831,0.019129,1,2,6,1
0.014441,-1.0044,1.0088,2,1,6,1
0.3939,-1.0038,1.0076,2,2,6,1
0.71139,-0.70585,0.49822,2,2,6,1
-2.249,0.10098,0.010197,1,2,6,1
1.5022,1.0562,1.1156,1,2,6,1
0.30267,-1.1533,1.3301,2,1,6,1
-1.0437,-0.10867,0.01181,2,1,6,1
-1.3722,1.2349,1.5249,2,2,6,1
0.92342,0.070052,0.0049072,2,2,6,1
1.3274,-0.46701,0.2181,1,1,6,1
-0.35708,-0.55608,0.30922,2,2,6,1
-0.13839,1.5633,2.444,1,1,6,1
-3.0559,-0.6159,0.37933,2,1,6,1
-2.2641,0.0105,0.00011025,1,2,6,1
1.2085,-1.0344,1.0699,2,2,6,1
1.8831,-0.55601,0.30915,2,2,6,1
0.68947,-0.58491,0.34212,1,2,6,1
-0.39514,-0.46681,0.21791,1,2,6,1
2.7596,-0.82652,0.68314,1,1,6,1
-0.45775,-0.40743,0.166,2,1,6,1
-1.1474,-0.19765,0.039064,2,1,6,1
0.012632,-0.67576,0.45666,1,2,6,1
-1.2892,-0.61588,0.37931,1,2,6,1
-2.0339,0.87636,0.768,1,1,6,1
1.5327,-0.76495,0.58515,2,2,6,1
0.64008,0.51884,0.2692,2,1,6,1
2.3946,0.040515,0.0016414,1,1,6,1
-0.10716,-0.88477,0.78282,2,1,6,1
-0.3797,-0.46681,0.21791,1,1,6,1
-2.9588,-0.43675,0.19075,2,2,6,1
0.94877,0.12998,0.016894,2,2,6,1
0.8064,-0.76535,0.58575,2,2,6,1
0.68576,-1.0642,1.1325,2,2,6,1
-0.18715,-0.46663,0.21774,2,1,6,1
-0.03623,0.27946,0.078097,1,1,6,1
-1.104,-0.82585,0.68203,1,2,6,1
0.86586,-1.1232,1.2615,1,2,6,1
1.7534,-0.85492,0.73089,2,1,6,1
0.72842,-0.55644,0.30962,2,1,6,1
-1.7003,-0.28763,0.082729,2,1,6,1
0.66243,-0.88355,0.78065,1,2,6,1
0.89009,-0.1986,0.039441,2,2,6,1
-1.9161,-0.22758,0.051793,2,1,6,1
-0.46616,-0.79487,0.63182,1,1,6,1
-0.21515,-1.0037,1.0075,1,2,6,1
0.78313,-0.88444,0.78224,2,1,6,1
1.0334,0.87666,0.76854,2,1,6,1
-1.221,0.60716,0.36864,1,1,6,1
0.84238,-0.85494,0.73091,2,2,6,1
0.59932,-0.37649,0.14175,2,2,6,1
-0.33583,-0.46658,0.2177,2,1,6,1
3.3784,-0.70624,0.49878,2,2,6,1
0.089176,-0.64592,0.41721,1,2,6,1
1.4623,-0.61628,0.3798,2,1,6,1
1.2285,-0.64593,0.41723,2,2,6,1
-0.35904,-1.0937,1.1961,1,2,6,1
-1.5006,-0.82411,0.67916,2,2,6,1
-1.5287,-1.4214,2.0203,2,1,6,1
1.5448,-0.078964,0.0062353,1,1,6,1
0.44952,-0.97482,0.95027,2,2,6,1
-1.2897,-1.0343,1.0698,2,1,6,1
1.3839,-0.70596,0.49838,2,1,6,1
-0.38353,-0.88338,0.78035,1,2,6,1
-0.94478,-0.94423,0.89157,2,1,6,1
0.1174,-0.85459,0.73032,1,1,6,1
1.1723,-0.67466,0.45516,1,2,6,1
2.6847,-0.94406,0.89125,2,2,6,1
-1.1821,-0.34621,0.11986,2,1,6,1
1.7196,-0.64599,0.4173,1,1,6,1
-1.7082,-0.85519,0.73134,2,1,6,1
-1.2405,-1.0039,1.0078,1,2,6,1
1.043,0.39881,0.15905,1,1,6,1
2.8214,-0.5565,0.3097,1,2,6,1
0.36191,-0.97386,0.9484,2,2,6,1
-0.75543,0.25068,0.062839,1,2,6,1
-1.3959,0.010835,0.0001174,1,2,6,1
-0.36959,-1.0342,1.0695,1,1,6,1
0.54787,-0.55618,0.30934,2,2,6,1
0.99067,-0.58666,0.34417,1,2,6,1
-1.2737,-0.79431,0.63092,2,2,6,1
0.5598,-0.67596,0.45692,2,1,6,1
-0.20582,-1.0039,1.0079,1,2,6,1
0.7805,-0.34756,0.1208,2,2,6,1
0.69707,3.0554,9.3357,2,2,6,1
-1.6,-0.049046,0.0024055,1,2,6,1
-1.011,1.7124,2.9322,2,1,6,1
-0.69749,-0.64554,0.41673,2,2,6,1
-0.25881,-0.49691,0.24692,1,1,6,1
0.84182,-0.6456,0.41681,2,1,6,1
0.65491,2.1597,4.6642,1,1,6,1
-0.72064,1.2646,1.5993,1,1,6,1
0.76462,-0.85507,0.73114,2,2,6,1
-1.2647,-0.43695,0.19093,2,2,6,1
-1.2633,-0.34718,0.12054,1,1,6,1
-1.8208,0.60825,0.36996,2,1,6,1
-0.57291,-0.76479,0.5849,2,1,6,1
0.0094376,-0.7944,0.63107,2,2,6,1
0.7209,-0.34743,0.12071,1,2,6,1
1.6172,-0.58584,0.34321,2,1,6,1
2.0236,0.040289,0.0016232,1,2,6,1
-1.0856,-0.37729,0.14235,2,1,6,1
0.59459,-0.91483,0.83692,2,2,6,1
-0.11967,-0.82477,0.68024,1,2,6,1
0.082323,-0.1384,0.019153,1,2,6,1
-0.24086,-0.82512,0.68082,1,1,6,1
-0.89094,-0.97391,0.9485,1,2,6,1
1.1486,-0.61607,0.37954,2,1,6,1
-0.11954,3.0236,9.1419,1,1,6,1
0.029483,1.5037,2.2612,2,2,6,1
1.6154,-1.1236,1.2625,2,1,6,1
-0.54598,-0.40722,0.16583,1,2,6,1
-0.90904,-0.70572,0.49805,2,2,6,1
0.41851,0.57853,0.33469,1,1,6,1
-2.3424,-1.0928,1.1943,2,2,6,1
0.21294,0.16012,0.025639,2,2,6,1
-1.0155,-0.46682,0.21792,1,2,6,1
0.19725,-0.64587,0.41715,2,1,6,1
-1.0942,1.0854,1.1781,1,1,6,1
-0.53041,-0.79438,0.63104,1,2,6,1
0.21645,-0.34747,0.12073,1,2,6,1
-0.61198,-0.61647,0.38004,1,1,6,1
-0.31204,-1.3024,1.6963,2,2,6,1
-0.75098,-0.048787,0.0023802,1,1,6,1
-0.47796,-0.55664,0.30984,2,1,6,1
0.45313,1.6416,2.6947,2,2,6,1
-2.5528,-0.55636,0.30954,1,2,6,1
-0.2496,1.5632,2.4437,2,1,6,1
0.50817,0.60814,0.36984,1,1,6,1
0.063661,-0.9146,0.8365,1,2,6,1
0.7094,-0.25785,0.066487,1,1,6,1
-1.094,0.040404,0.0016325,1,1,6,1
1.2233,-0.28819,0.083052,1,2,6,1
-0.079899,-0.70586,0.49823,2,1,6,1
0.68483,-1.1233,1.2619,1,2,6,1
-2.2289,-0.46681,0.21791,2,2,6,1
0.81141,-1.0044,1.0088,1,2,6,1
0.50564,-0.79529,0.63249,2,2,6,1
-1.6656,2.13,4.5369,1,2,6,1
-2.9301,-0.9742,0.94907,1,2,6,1
-1.1799,-0.34777,0.12094,2,2,6,1
-0.39113,0.18957,0.035938,2,1,6,1
1.1912,-1.0931,1.195,1,2,6,1
1.7777,-0.79507,0.63213,2,2,6,1
-0.4971,-0.88465,0.7826,2,2,6,1
0.27914,-0.40666,0.16537,2,1,6,1
-1.2834,-0.1386,0.019209,2,2,6,1
-0.15323,-1.3023,1.696,2,1,6,1
0.18868,-0.49579,0.2458,1,2,6,1
0.69967,0.07044,0.0049618,2,1,6,1
0.57084,-0.34782,0.12098,2,1,6,1
-0.64036,-0.31761,0.10087,1,2,6,1
1.9007,-1.1233,1.2618,2,1,6,1
-0.86568,-0.73513,0.54042,2,2,6,1
-1.5148,-0.76417,0.58396,2,1,6,1
1.2129,-1.1233,1.2617,1,1,6,1
-0.84023,-0.58602,0.34342,2,2,6,1
-0.076487,-0.91461,0.83651,2,2,6,1
1.1467,1.5928,2.5372,1,1,6,1
-2.863,-0.22748,0.051746,1,2,6,1
-1.2798,-0.49692,0.24693,1,2,6,1
0.43913,-0.37747,0.14248,2,2,6,1
0.99082,-1.0636,1.1313,1,2,6,1
1.2319,2.4286,5.8983,1,1,6,1
1.4067,-0.37722,0.14229,2,2,6,1
0.93102,0.19014,0.036152,1,2,6,1
2.8977,-0.82448,0.67977,1,2,6,2
0.046327,2.9065,8.4478,1,1,6,2
-0.94319,0.78675,0.61898,1,1,6,2
-0.93185,1.6239,2.6369,1,2,6,2
-2.1315,-0.25833,0.066733,2,2,6,2
-0.727,-0.70615,0.49865,2,2,6,2
1.4985,-0.97431,0.94928,2,1,6,2
-0.5273,-0.018724,0.00035059,1,2,6,2
-4.7331,-0.52609,0.27677,2,2,6,2
0.38079,-0.7057,0.49802,2,1,6,2
-0.87531,0.13005,0.016914,2,1,6,2
-1.1443,-0.67572,0.4566,1,2,6,2
-1.5451,2.7572,7.6019,1,1,6,2
-2.6957,-0.64579,0.41704,2,2,6,2
2.1737,1.5628,2.4423,1,1,6,2
-3.778,0.63825,0.40737,1,2,6,2
0.81738,-0.49673,0.24674,2,1,6,2
0.69291,1.3842,1.916,1,2,6,2
-0.45731,0.36903,0.13619,1,2,6,2
0.047658,-0.28744,0.082624,1,1,6,2
-0.013309,1.3548,1.8355,1,2,6,2
-0.59814,0.36962,0.13662,2,1,6,2
-0.87303,0.57813,0.33424,2,2,6,2
1.2694,1.1153,1.2438,1,1,6,2
0.12351,0.30948,0.095779,2,1,6,2
-1.5765,-0.10856,0.011785,1,2,6,2
-0.43156,-1.0333,1.0678,2,2,6,2
-0.74413,-0.34739,0.12068,2,1,6,2
-0.4565,-0.40707,0.16571,1,1,6,2
-1.0596,0.60803,0.3697,1,2,6,2
0.33574,0.93648,0.87699,2,2,6,2
-1.7755,-0.73589,0.54154,1,2,6,2
-0.59602,-0.34712,0.1205,2,2,6,2
-1.0781,-0.19801,0.039206,1,1,6,2
-0.62957,-0.25774,0.066431,1,2,6,2
0.42177,0.57771,0.33374,2,2,6,2
0.76011,-0.76583,0.58649,2,1,6,2
0.12139,-0.76542,0.58586,1,2,6,2
-0.87497,-0.28744,0.082621,1,1,6,2
0.58251,0.12985,0.016861,1,2,6,2
-1.1674,0.33928,0.11511,2,1,6,2
0.29341,3.2352,10.467,1,2,6,2
-0.7898,-0.22813,0.052043,1,2,6,2
-0.48431,-0.52621,0.2769,1,2,6,2
-0.02628,0.19007,0.036125,1,2,6,2
-2.7888,0.78768,0.62045,1,1,6,2
0.41987,-0.40725,0.16585,2,2,6,2
-0.92022,-0.97423,0.94913,2,2,6,2
-0.90793,-0.76534,0.58575,2,2,6,2
-1.1288,-0.078987,0.006239,1,2,6,2
0.8173,0.1302,0.016953,1,2,6,2
-0.64611,-0.5863,0.34374,2,2,6,2
-2.9844,0.72725,0.52889,2,1,6,2
1.3475,-0.22819,0.052069,2,2,6,2
-1.3868,-0.94464,0.89234,2,1,6,2
0.075128,0.51838,0.26871,2,2,6,2
-2.282,-0.31765,0.1009,2,2,6,2
-0.39457,-1.2728,1.6201,2,2,6,2
-0.16689,1.6834,2.8339,1,1,6,2
-1.8914,0.36844,0.13575,1,1,6,2
-1.7642,-0.85433,0.72988,1,2,6,2
-0.75847,0.63759,0.40652,1,2,6,2
-1.1085,1.4137,1.9984,1,2,6,2
-4.2379,0.13021,0.016955,1,2,6,2
-0.96957,0.099893,0.0099786,1,1,6,2
-2.4375,-0.16769,0.02812,2,1,6,2
1.3169,0.10052,0.010104,2,1,6,2
0.98577,2.0407,4.1646,1,2,6,2
1.5189,0.23247,0.05404,1,2,6,2
-0.39228,0.69742,0.48639,1,1,6,2
-1.1118,-0.018303,0.00033498,1,1,6,2
-0.63649,0.10103,0.010208,2,1,6,2
-2.7635,-0.76553,0.58604,2,2,6,2
-1.2217,-0.13784,0.019,2,2,6,2
0.97189,1.4439,2.0847,1,1,6,2
0.3089,-0.52646,0.27716,2,1,6,2
-0.92875,-0.19789,0.039162,2,2,6,2
-2.4516,1.1451,1.3113,1,1,6,2
0.045751,1.1155,1.2443,1,1,6,2
-3.1086,-0.88439,0.78214,2,1,6,2
-0.40703,-0.018397,0.00033844,2,1,6,2
-1.8181,-0.67545,0.45623,2,2,6,2
-1.9513,-0.94498,0.89298,2,1,6,2
1.2233,1.1753,1.3812,1,1,6,2
-2.7216,2.7274,7.4385,1,2,6,2
1.0498,0.54821,0.30054,2,1,6,2
-0.73349,-0.16818,0.028285,1,1,6,2
-1.3888,-0.58585,0.34322,1,2,6,2
1.1172,1.1455,1.3122,1,2,6,2
-1.7289,-0.67555,0.45636,1,2,6,2
-3.6922,-0.46708,0.21816,1,2,6,2
-0.69829,-0.64538,0.41652,1,2,6,2
-1.8705,-0.61576,0.37916,1,1,6,2
-2.1683,-0.048797,0.0023812,2,1,6,2
-0.7648,0.39905,0.15924,2,1,6,2
-0.33694,-0.31768,0.10092,2,2,6,2
-0.34991,-0.25848,0.066811,2,1,6,2
-1.5895,-0.64633,0.41774,1,2,6,2
-0.012545,-1.0931,1.1948,2,2,6,2
0.79979,2.5484,6.4944,1,1,6,2
-0.09194,0.2795,0.078122,2,2,6,2
-2.6303,-0.70575,0.49809,1,2,6,2
-0.3915,-0.34745,0.12072,2,2,6,2
-0.25491,-0.64623,0.41761,1,1,6,2
0.36994,0.69695,0.48574,1,1,6,2
-1.3203,-0.43711,0.19106,1,2,6,2
-0.13528,-0.6158,0.37921,2,2,6,2
0.11581,-0.43678,0.19077,1,1,6,2
-1.1983,-0.10912,0.011908,2,1,6,2
0.85306,-0.67532,0.45606,2,2,6,2
0.50394,0.15994,0.025581,1,1,6,2
-0.20692,-0.01895,0.00035911,1,1,6,2
-1.5866,-0.79433,0.63096,1,2,6,2
1.1628,0.42845,0.18357,1,1,6,2
-2.7598,-0.2282,0.052076,2,2,6,2
0.68393,-0.40767,0.1662,1,2,6,2
-1.3795,-0.22805,0.052008,2,1,6,2
-0.53116,0.13052,0.017034,2,2,6,2
-1.7883,-0.5271,0.27783,2,2,6,2
-1.2442,-0.91271,0.83305,1,2,6,2
-2.7978,0.01083,0.00011729,2,2,6,2
0.011598,0.54812,0.30044,1,1,6,2
0.86109,0.78719,0.61967,2,1,6,2
0.47777,-0.048883,0.0023896,2,2,6,2
-1.757,0.66779,0.44594,1,2,6,2
-1.0268,-0.2281,0.05203,2,1,6,2
-0.083624,0.5482,0.30053,2,1,6,2
-1.5803,1.5032,2.2597,2,2,6,2
-1.1501,-0.40706,0.1657,2,2,6,2
1.5451,-0.7355,0.54096,2,1,6,2
-0.63787,-0.34742,0.1207,2,2,6,2
0.70412,-0.82497,0.68057,2,2,6,2
0.66008,0.60791,0.36955,1,1,6,2
0.65877,-0.5561,0.30925,2,2,6,2
-1.4651,1.8616,3.4656,1,1,6,2
-0.74182,-1.0039,1.0077,2,2,6,2
-0.27165,0.0097566,9.5192e-05,2,2,6,2
0.35136,-0.67585,0.45677,1,2,6,2
-3.2115,-0.91448,0.83626,2,2,6,2
2.0461,0.75756,0.5739,2,1,6,2
1.099,2.2498,5.0615,1,1,6,2
1.5935,-0.34721,0.12055,1,2,6,2
-0.19641,-0.46649,0.21762,1,2,6,2
-1.0429,0.39892,0.15914,1,2,6,2
-0.40588,-0.7353,0.54066,2,1,6,2
-0.31796,0.93615,0.87639,1,2,6,2
-0.26339,-0.79509,0.63216,2,1,6,2
0.87205,-0.048955,0.0023966,1,1,6,2
-0.18599,0.33955,0.1153,1,2,6,2
-0.55713,-0.55677,0.30999,1,2,6,2
0.08734,-0.91404,0.83547,2,2,6,2
-0.053444,-1.3916,1.9364,2,2,6,2
0.91096,1.2643,1.5985,1,1,6,2
-0.7038,-0.70601,0.49845,1,2,6,2
-0.29961,1.0257,1.052,1,2,6,2
-1.0377,-0.37704,0.14216,2,2,6,2
0.26573,-0.19777,0.039115,2,1,6,2
-0.32543,-0.6162,0.3797,2,1,6,2
-2.1621,-0.19777,0.039113,2,2,6,2
0.12038,-0.82506,0.68072,2,1,6,2
0.44672,0.010842,0.00011756,2,1,6,2
-0.97704,0.10054,0.010108,1,2,6,2
-1.7836,-0.52623,0.27692,2,1,6,2
0.19385,-0.34683,0.12029,2,2,6,2
1.2559,-0.019184,0.00036801,1,2,6,2
-1.5621,-0.7356,0.54111,2,2,6,2
0.77257,0.070963,0.0050358,2,1,6,2
-1.0607,-1.0637,1.1314,1,2,6,2
1.2829,-0.61626,0.37978,2,2,6,2
-0.20025,0.010565,0.00011162,2,1,6,2
-1.0593,-0.70545,0.49767,1,2,6,2
-1.0545,1.473,2.1697,2,1,6,2
-0.40042,-0.43722,0.19116,2,2,6,2
-0.21901,-0.40677,0.16546,2,1,6,2
-0.087464,0.13041,0.017006,2,1,6,2
-2.03,-0.16811,0.028262,2,2,6,2
2.2257,0.63772,0.40669,1,1,6,2
-1.0073,0.39912,0.1593,2,1,6,2
-0.1707,-0.31796,0.1011,1,1,6,2
-1.2824,0.15995,0.025583,1,2,6,2
0.20873,-0.91483,0.83692,2,1,6,2
-2.6021,-0.67555,0.45636,2,2,6,2
-0.83243,-0.46652,0.21764,2,2,6,2
-0.90905,-0.1085,0.011771,1,2,6,2
-0.40584,-0.43688,0.19086,2,2,6,2
-1.7773,0.070052,0.0049073,2,1,6,2
-1.1601,-0.28766,0.082749,2,2,6,2
0.031064,1.2641,1.5979,1,1,6,2
-2.3131,0.18999,0.036097,1,2,6,2
0.8878,-0.67559,0.45643,1,1,6,2
-2.1961,-0.91412,0.83562,2,2,6,2
-0.58572,-0.70649,0.49912,2,2,6,2
-0.0090741,-0.88461,0.78253,1,2,6,2
0.36378,-0.61598,0.37943,2,1,6,2
2.1177,-0.078658,0.0061872,2,2,6,2
-0.032307,-0.40732,0.16591,2,2,6,2
0.62438,-0.078455,0.0061552,2,1,6,2
-1.0077,-1.1533,1.3302,1,2,6,2
-1.4912,-0.73516,0.54047,1,2,6,2
0.56481,0.87641,0.76809,1,1,6,2
0.63012,0.21958,0.048215,1,2,6,2
-0.54708,3.7722,14.229,1,1,6,2
0.34574,-0.25714,0.066123,2,2,6,2
1.1036,-0.43724,0.19118,2,1,6,2
-1.6062,-0.64439,0.41524,2,1,6,2
-0.58813,-0.61596,0.37941,1,2,6,2
-0.94626,-0.2875,0.082655,2,2,6,2
-1.5812,-0.46659,0.21771,1,1,6,2
-1.4769,-0.43678,0.19078,2,2,6,2
2.3404,0.30916,0.09558,1,2,6,2
1.0909,-0.46681,0.21791,1,1,6,2
-0.25677,1.2049,1.4519,1,1,6,2
