0,1,2,3,4,5,6
1.1989,-0.24334,0.059215,1,2,11,2
-1.244,2.0998,4.4091,1,2,11,2
0.33077,-0.29034,0.084298,2,1,11,2
0.076607,-0.52335,0.27389,2,2,11,1
-1.4211,-0.75918,0.57636,1,1,11,2
-0.90989,1.069,1.1428,1,2,11,2
-0.89298,-0.7593,0.57653,2,1,11,2
-1.5549,2.5215,6.3581,2,1,11,1
-0.36189,0.46145,0.21294,2,1,11,1
0.58762,-0.52496,0.27558,1,1,11,1
0.44549,2.4275,5.8928,2,1,11,2
1.3159,-0.24378,0.059427,2,2,11,1
-0.96313,4.9124,24.131,1,1,11,2
-0.4137,-0.14918,0.022254,2,2,11,1
-0.60356,-0.24419,0.05963,2,2,11,1
0.19846,-0.47862,0.22908,2,2,11,2
1.1362,0.74102,0.54911,1,1,11,1
-1.7261,0.74065,0.54857,1,2,11,1
1.4019,-0.14972,0.022416,1,2,11,2
-0.74653,0.83449,0.69637,1,1,11,1
0.50808,-0.38399,0.14744,1,2,11,2
0.61594,-0.19658,0.038643,1,2,11,1
-2.0312,-1.4157,2.0042,2,2,11,1
1.1488,-0.66524,0.44255,2,1,11,1
2.0056,-0.43103,0.18579,1,2,11,1
0.82063,0.45961,0.21124,2,1,11,2
-1.0032,-0.29088,0.084612,1,2,11,2
-0.94208,-0.47789,0.22838,2,1,11,1
-0.67292,1.2087,1.4611,1,1,11,1
0.70326,-0.14991,0.022474,1,2,11,1
-1.4613,1.3505,1.8237,2,1,11,1
-1.6345,-0.24367,0.059377,1,1,11,2
1.9808,-0.61838,0.38239,2,2,11,1
-0.73368,1.9589,3.8372,2,2,11,1
0.95931,0.45976,0.21138,1,1,11,2
0.73842,1.397,1.9516,1,2,11,2
-1.8378,-0.19671,0.038694,2,1,11,2
0.23171,-0.15033,0.0226,1,2,11,2
1.0695,-0.57191,0.32709,2,2,11,1
0.79852,-0.43042,0.18526,2,2,11,1
-2.0225,-0.24399,0.059531,1,1,11,2
-0.89523,1.1621,1.3506,1,1,11,2
-0.94868,0.13177,0.017362,2,2,11,1
-1.0017,0.2721,0.074038,2,1,11,2
1.1008,-0.47844,0.2289,2,2,11,2
-0.44478,-0.38469,0.14798,1,1,11,2
-3.1333,5.0061,25.061,1,1,11,1
1.024,2.8966,8.3906,2,1,11,2
-0.3812,-0.5717,0.32684,2,2,11,2
-0.94392,0.88086,0.77591,2,1,11,1
-0.29215,-1.2745,1.6242,2,2,11,2
-0.12307,-0.99318,0.98641,2,1,11,1
0.56258,-1.931,3.7288,2,2,11,2
-0.22142,0.74084,0.54885,2,1,11,2
0.47822,-0.71214,0.50715,2,1,11,1
0.53478,-0.10349,0.010709,1,2,11,1
-2.0493,-0.57126,0.32634,2,2,11,2
0.33484,0.17872,0.031939,1,2,11,2
-0.91328,-1.4621,2.1379,2,2,11,1
-0.89818,-0.10288,0.010584,1,1,11,1
-0.87906,1.9121,3.6561,2,1,11,1
1.0104,-0.85276,0.7272,1,1,11,2
1.5596,-1.0394,1.0804,2,2,11,1
-1.4615,-0.57172,0.32687,1,2,11,2
-0.83947,0.60019,0.36022,2,1,11,2
-0.21889,0.55221,0.30493,1,2,11,1
0.98354,-0.0079888,6.382e-05,1,1,11,1
-0.4132,-0.2446,0.05983,2,2,11,2
0.19594,-0.80685,0.65101,1,1,11,1
1.7196,0.039326,0.0015465,1,1,11,2
0.77341,0.69419,0.4819,2,1,11,2
-1.1309,-1.087,1.1815,2,2,11,1
-0.031512,1.7253,2.9765,1,1,11,2
-1.9656,1.3971,1.952,1,1,11,2
-0.30128,-0.28995,0.084072,2,2,11,1
0.59166,-0.24329,0.059191,1,2,11,1
0.33521,-0.43085,0.18563,1,2,11,1
0.13245,-0.52417,0.27476,2,2,11,2
1.2326,-0.24339,0.059241,1,1,11,2
2.1586,-0.57156,0.32668,1,2,11,1
-1.3,-0.38412,0.14755,2,2,11,1
-0.76445,1.0699,1.1447,2,1,11,2
0.41643,-0.71191,0.50681,1,1,11,2
-0.34024,-0.52394,0.27451,2,1,11,1
0.084832,-0.61888,0.38301,2,1,11,2
0.18356,1.6783,2.8168,1,1,11,1
-1.4848,0.22451,0.050404,2,1,11,2
0.00096436,0.41294,0.17052,1,2,11,2
-0.27316,-0.57197,0.32715,1,2,11,1
0.02757,1.21,1.4641,2,2,11,2
-1.3828,-0.57139,0.32648,2,2,11,1
-0.16287,0.69402,0.48166,1,2,11,2
-1.5388,1.1155,1.2444,2,1,11,2
-1.5725,-0.19549,0.038217,1,2,11,1
1.0735,0.41279,0.17039,1,1,11,2
0.068085,-0.15029,0.022586,1,2,11,1
-0.71945,-0.71189,0.50679,2,1,11,2
0.31273,-0.85381,0.72899,2,2,11,1
0.61896,-0.57239,0.32763,2,2,11,1
0.25299,-0.85351,0.72849,1,1,11,2
0.12691,1.3501,1.8229,1,1,11,2
2.1392,3.2247,10.398,1,2,11,1
-0.67947,-0.7588,0.57578,2,1,11,1
-0.24978,3.2254,10.403,1,2,11,2
2.1445,-0.24177,0.058454,1,1,11,2
-1.6507,0.13185,0.017384,2,2,11,1
-0.80452,0.036313,0.0013186,2,1,11,2
-2.3035,2.9434,8.6638,1,1,11,1
0.16041,0.17874,0.031947,1,2,11,1
-0.094551,-0.24334,0.059215,1,2,11,1
-1.3084,0.69416,0.48185,1,2,11,1
-0.76984,-0.055728,0.0031056,2,1,11,1
-0.051899,2.616,6.8432,1,1,11,1
-0.11548,-0.24323,0.059163,1,2,11,1
-0.65569,0.78811,0.62111,2,2,11,1
1.7573,-0.10269,0.010545,1,2,11,2
-1.0954,1.3028,1.6973,2,1,11,2
-0.59843,0.22599,0.05107,1,1,11,1
0.42742,-0.33753,0.11393,2,2,11,1
0.38132,-0.66597,0.44352,2,2,11,2
1.115,0.27192,0.073942,1,1,11,2
-0.86085,-0.0095327,9.0872e-05,1,1,11,2
-1.0355,4.9592,24.594,1,1,11,2
2.7579e-05,-0.24451,0.059788,1,2,11,2
1.3335,-0.43084,0.18562,1,1,11,1
1.0244,0.74298,0.55202,1,1,11,1
-2.0706,0.41319,0.17072,2,1,11,1
0.70321,0.5534,0.30625,1,2,11,2
-0.30089,-0.10357,0.010726,1,2,11,2
0.54016,-0.38261,0.14639,1,2,11,1
0.12054,-0.47813,0.22861,2,1,11,1
2.7754,0.13125,0.017226,1,2,11,2
0.37659,-0.66577,0.44325,1,2,11,1
0.64498,-0.2903,0.084274,1,1,11,2
0.7622,-1.2275,1.5068,2,2,11,1
0.78911,-1.0867,1.1808,1,2,11,2
-0.018787,-0.66538,0.44273,2,2,11,2
0.30955,3.5058,12.291,1,1,11,2
0.34184,0.45998,0.21158,2,1,11,2
1.3181,0.27299,0.074522,2,2,11,2
0.75704,-0.29034,0.0843,2,1,11,1
-1.0702,-0.57137,0.32647,2,2,11,2
0.3491,-1.0402,1.0821,2,1,11,2
-0.58201,0.13148,0.017286,2,1,11,2
-1.6216,0.74093,0.54897,1,2,11,1
-0.33727,0.83509,0.69738,2,2,11,1
0.8457,-0.43204,0.18666,2,2,11,1
-0.4926,1.3962,1.9493,2,1,11,1
1.4413,-0.47845,0.22891,1,1,11,1
1.2601,0.22495,0.050601,1,1,11,1
-0.45594,1.4906,2.222,2,1,11,1
-0.67132,-0.10352,0.010717,2,1,11,2
-0.44639,0.83412,0.69576,1,1,11,2
-1.0723,-0.29068,0.084494,2,2,11,2
0.454,0.88178,0.77754,1,1,11,2
-0.3675,-0.33752,0.11392,2,1,11,1
1.2956,1.4437,2.0842,2,1,11,1
-1.6254,4.7714,22.766,1,1,11,1
-0.62461,-0.61818,0.38214,2,1,11,2
-2.0546,0.17858,0.031892,2,1,11,2
-0.633,-0.38422,0.14763,2,2,11,2
0.91031,-0.33787,0.11415,2,2,11,1
0.85792,-1.1339,1.2857,1,2,11,2
-1.6515,-0.33729,0.11377,1,1,11,1
-0.14938,0.037577,0.001412,2,2,11,1
-0.11978,-1.1344,1.2868,2,2,11,2
-0.87902,-0.61911,0.3833,1,2,11,2
-0.42153,0.64674,0.41828,2,2,11,2
1.0649,-0.94656,0.89598,2,2,11,1
3.3557,0.78807,0.62106,1,1,11,1
1.3531,-0.33784,0.11413,2,1,11,1
-0.64246,0.45933,0.21099,1,2,11,2
0.12366,-0.75918,0.57636,2,2,11,1
-0.087097,-0.47834,0.2288,1,1,11,2
-0.49859,-0.66546,0.44284,2,2,11,2
0.36016,-0.52529,0.27593,2,1,11,2
-0.54251,-0.61806,0.38199,1,2,11,2
-0.73022,-0.47737,0.22788,2,1,11,1
0.28247,1.3966,1.9505,1,2,11,1
0.26615,-0.43101,0.18577,2,1,11,2
-1.1834,-0.33771,0.11405,1,1,11,2
-3.1556,1.4436,2.0839,1,2,11,2
-1.0826,2.2876,5.2329,1,1,11,1
-0.18466,-0.10325,0.010661,1,2,11,1
-0.5679,0.035795,0.0012813,2,1,11,1
0.75524,-0.75835,0.57509,2,1,11,2
0.09534,-0.33743,0.11386,1,2,11,2
1.0037,-0.14895,0.022187,1,1,11,2
-1.2684,-0.33679,0.11343,2,1,11,1
0.12962,-0.19697,0.038798,1,2,11,1
0.19883,-0.15006,0.022517,2,2,11,2
0.54283,-0.43136,0.18607,2,1,11,2
0.869,-0.89978,0.80961,2,2,11,1
-2.1734,2.3343,5.449,1,1,11,2
-1.0741,1.7258,2.9784,1,1,11,1
2.1822,0.22547,0.050837,1,2,11,2
-0.54749,-1.0406,1.0828,2,2,11,1
-0.9072,0.92853,0.86217,2,1,11,2
-0.85085,-0.52458,0.27519,1,1,11,1
0.69883,-0.19688,0.038761,2,1,11,2
-2.4345,2.2866,5.2287,2,2,11,1
-0.47054,0.27129,0.073599,1,1,11,2
-0.98855,0.55307,0.30589,1,1,11,1
-0.35654,0.36617,0.13408,1,2,11,1
0.36105,-0.80697,0.65121,2,1,11,2
0.53922,-0.056675,0.0032121,1,2,11,2
-0.039171,-0.33764,0.114,2,2,11,1
-0.40293,-0.52456,0.27516,2,2,11,2
-0.3373,-0.94645,0.89577,2,2,11,1
-0.34045,-0.52496,0.27559,1,2,11,2
-0.21677,-0.57185,0.32701,2,2,11,2
1.0741,-0.61695,0.38062,1,1,11,1
0.3836,-0.57058,0.32557,2,2,11,2
0.26613,0.1792,0.032111,1,2,11,2
0.70433,-0.29058,0.084437,2,2,11,1
-0.63024,-0.7132,0.50865,2,1,11,1
1.956,-0.61801,0.38194,1,2,11,2
1.3921,0.27169,0.073815,1,1,11,2
-0.045348,-0.28956,0.083847,2,1,11,1
-0.88321,-0.43066,0.18547,2,2,11,2
-1.2499,-0.90033,0.81059,1,2,11,2
0.70648,-0.43119,0.18592,1,2,11,1
-0.39695,-0.43147,0.18617,1,1,11,1
-0.7337,0.64737,0.41908,1,1,11,1
0.25787,-0.52477,0.27538,2,1,11,1
0.62117,-0.33719,0.1137,2,2,11,1
2.2025,-0.33727,0.11375,2,1,11,2
-1.4176,-0.5703,0.32525,2,1,11,1
0.79544,-0.10293,0.010595,2,2,11,2
0.316,0.78783,0.62067,1,2,11,1
1.5897,-0.80556,0.64892,1,2,11,2
-0.2659,-0.38456,0.14789,2,2,11,2
-0.67759,-0.66493,0.44213,1,1,11,1
1.4855,-0.38424,0.14764,1,2,11,1
0.63786,0.17824,0.031769,2,1,11,1
0.29375,-0.43106,0.18581,2,1,11,1
0.073896,2.5222,6.3613,1,1,11,2
0.48065,0.5537,0.30658,2,1,11,1
0.92999,-0.14894,0.022185,1,2,11,1
-0.57649,1.7725,3.1419,1,2,11,2
-0.72808,0.83595,0.69881,1,2,11,2
-1.1818,-0.1969,0.03877,2,1,11,1
1.1867,3.5998,12.959,1,1,11,2
0.45833,-0.43017,0.18505,1,1,11,2
-0.60534,-0.5721,0.3273,2,2,11,2
-0.016058,1.2095,1.4628,2,1,11,2
0.28621,-1.1338,1.2855,2,1,11,2
-1.2914,0.17873,0.031943,2,1,11,2
-0.18345,-0.89996,0.80993,1,1,11,1
1.3848,-0.33726,0.11375,1,2,11,1
0.089535,0.22511,0.050673,2,1,11,1
-0.78032,0.64681,0.41836,1,2,11,2
0.32908,0.64641,0.41784,1,1,11,1
-0.39796,-1.4622,2.1381,2,2,11,1
0.61196,-0.38438,0.14775,1,1,11,1
-0.03721,0.97507,0.95076,1,2,11,1
-1.9241,0.31884,0.10166,2,2,11,1
0.32123,-0.75959,0.57698,2,2,11,1
-0.11323,-0.43124,0.18596,1,1,11,2
2.5606,-0.29035,0.084302,1,2,11,1
1.266,1.3974,1.9527,1,2,11,1
-0.029273,-0.5713,0.32639,2,1,11,2
2.521,1.5844,2.5103,1,1,11,1
0.17291,1.4439,2.0848,1,1,11,1
-1.0396,-0.05644,0.0031854,2,2,11,2
0.92646,1.6314,2.6614,1,1,11,2
-0.97483,0.037747,0.0014248,2,2,11,2
0.15285,0.46017,0.21175,2,2,11,1
-1.9046,-0.89894,0.80809,2,2,11,2
1.25,0.038845,0.0015089,1,1,11,2
-0.099554,-0.14933,0.0223,1,2,11,2
0.5416,-0.75953,0.57689,2,2,11,1
0.70522,-0.47843,0.22889,2,2,11,2
-0.32434,0.41289,0.17048,1,2,11,1
-0.93764,-0.43116,0.1859,1,2,11,2
-1.7476,1.4435,2.0837,1,1,11,1
2.0066,-0.29114,0.084764,2,2,11,1
0.61036,-0.10339,0.01069,2,1,11,1
0.76306,-0.66488,0.44207,1,1,11,1
-0.50333,-0.29087,0.084605,2,1,11,2
-0.86569,-0.38396,0.14743,2,1,11,2
1.241,-0.5716,0.32673,1,2,11,2
-0.17662,-0.52471,0.27532,2,1,11,2
-1.4699,-0.47815,0.22862,1,1,11,2
-0.29394,-0.94758,0.89792,2,2,11,2
-0.95515,-0.85204,0.72598,2,1,11,1
0.53322,-0.29074,0.084529,1,2,11,2
0.7978,-0.75975,0.57722,1,2,11,1
-0.50098,-0.47844,0.22891,1,2,11,1
-1.2705,-0.89985,0.80973,2,1,11,2
0.88304,-0.61844,0.38247,2,2,11,2
0.66593,-0.75591,0.5714,1,2,11,1
0.84351,-1.0876,1.1828,2,1,11,2
0.61707,-1.0411,1.0838,1,2,11,1
0.52146,-1.6486,2.718,2,2,11,2
-1.9294,0.97462,0.94988,1,1,11,2
-1.3056,-0.10274,0.010556,2,2,11,2
0.080168,-0.47769,0.22819,2,2,11,2
1.1611,-0.28992,0.084055,1,2,11,1
-0.15856,0.22465,0.050469,2,2,11,1
0.28486,-0.47817,0.22864,2,1,11,1
1.3312,-0.38395,0.14742,1,1,11,2
0.16408,-0.14991,0.022473,1,2,11,2
0.79702,-0.57271,0.328,2,2,11,1
0.88291,-0.38451,0.14785,1,2,11,2
0.13114,-0.38393,0.1474,1,1,11,2
0.818,0.92789,0.86098,1,2,11,2
-1.4917,-0.6174,0.38119,1,1,11,1
0.5427,-0.0093181,8.6828e-05,2,2,11,1
-0.40589,-0.33743,0.11386,1,1,11,1
0.82814,-0.66579,0.44327,1,1,11,2
-0.73659,0.41286,0.17045,2,1,11,2
0.043219,-0.2914,0.084915,1,1,11,1
-0.54148,0.31871,0.10158,1,1,11,1
-1.1466,-0.19622,0.038501,1,1,11,2
0.10299,-0.52376,0.27432,1,1,11,1
-0.6807,-1.1817,1.3964,2,1,11,1
-0.063263,0.92804,0.86125,2,1,11,1
-0.49797,-0.61838,0.38239,2,1,11,1
0.62998,1.3491,1.82,1,1,11,2
-0.36417,-0.43115,0.18589,2,1,11,1
-0.89574,-0.0091528,8.3774e-05,2,1,11,2
-0.5135,-0.57178,0.32693,2,2,11,2
-0.093724,0.41257,0.17021,1,2,11,2
0.88863,-0.47701,0.22754,2,1,11,2
-0.66543,1.1623,1.351,2,1,11,2
0.69516,-1.1807,1.394,1,2,11,2
-0.38374,-0.61847,0.3825,2,2,11,1
0.19744,-1.1347,1.2875,2,1,11,1
0.1123,-0.85299,0.72759,2,2,11,1
0.73235,-0.43124,0.18597,2,1,11,1
-1.5965,0.88144,0.77693,1,1,11,1
-1.0781,-0.33726,0.11374,1,2,11,2
0.33372,-0.94664,0.89613,2,2,11,1
3.0344,-1.3684,1.8726,2,2,11,2
3.0846,-0.94647,0.89581,1,2,11,1
1.1702,-0.75982,0.57732,2,2,11,1
-0.29737,-0.8999,0.80982,1,2,11,2
-1.7976,-0.71273,0.50799,2,2,11,2
-0.40755,-1.1341,1.2862,1,1,11,1
-0.079144,1.7248,2.9749,1,2,11,1
-2.6626,1.8652,3.479,1,1,11,2
-1.3287,1.6787,2.818,2,1,11,1
0.93695,3.3658,11.329,1,1,11,2
-0.58117,-0.10296,0.0106,1,1,11,1
1.66,0.038726,0.0014997,2,2,11,2
-0.54329,-1.0874,1.1825,2,1,11,1
-0.99792,0.50728,0.25733,2,2,11,1
-0.64674,1.1638,1.3544,1,1,11,1
0.087909,-0.43107,0.18582,1,2,11,2
0.066261,-0.75889,0.57592,2,2,11,2
-0.083888,-0.7591,0.57623,2,2,11,1
0.46472,0.037082,0.0013751,2,1,11,2
0.4147,0.038365,0.0014719,2,1,11,2
1.1874,2.2874,5.2322,1,1,11,2
-0.82542,0.88229,0.77843,1,2,11,1
0.49094,-0.52568,0.27634,2,1,11,1
1.2348,0.13087,0.017126,1,1,11,2
-0.53566,-0.28996,0.084076,1,1,11,2
-1.8177,-0.3373,0.11377,2,1,11,2
0.69335,-0.52461,0.27521,1,2,11,1
-1.1022,-0.47833,0.2288,1,2,11,1
-0.6774,0.22577,0.050973,1,2,11,2
0.13073,-0.71218,0.5072,2,2,11,2
0.10326,-0.525,0.27563,2,2,11,2
0.77502,0.27259,0.074304,1,1,11,2
-2.0405,-0.89939,0.80891,2,1,11,2
-0.47946,-0.10268,0.010544,1,1,11,2
0.048336,-0.33792,0.11419,2,1,11,1
-0.74283,0.17765,0.031558,2,2,11,1
0.096374,-0.4312,0.18593,2,2,11,1
2.8021,-0.71187,0.50676,1,2,11,2
-1.8507,0.55285,0.30564,2,1,11,2
-1.3226,-0.75889,0.57592,1,2,11,2
1.8675,-0.52452,0.27512,2,2,11,1
0.10569,-0.43085,0.18563,1,1,11,1
-0.15804,-0.38412,0.14755,1,1,11,2
0.8411,-0.8525,0.72676,2,1,11,2
0.26293,-0.47808,0.22856,1,1,11,1
-0.094734,-0.19678,0.038723,1,2,11,1
-0.9777,0.27247,0.074242,2,2,11,1
-0.93928,-0.385,0.14822,1,2,11,1
0.81325,0.1784,0.031826,2,2,11,2
-0.49708,-0.71254,0.50771,2,1,11,1
0.90793,0.13087,0.017127,2,2,11,2
-0.37877,-0.43122,0.18595,2,1,11,2
-0.28661,0.83403,0.69561,1,1,11,1
-0.094991,-0.33742,0.11385,1,2,11,1
-1.1642,-0.29053,0.084408,1,2,11,1
-1.1144,-0.29069,0.084502,2,2,11,1
0.56883,-1.2746,1.6245,1,1,11,1
0.50416,-0.33719,0.1137,2,2,11,2
-0.63975,0.084143,0.00708,1,2,11,1
-0.23514,0.36545,0.13356,2,1,11,2
-0.67518,0.038748,0.0015014,1,1,11,2
-0.94214,0.27188,0.073917,1,2,11,1
1.561,-0.15015,0.022546,2,1,11,1
-1.2962,-0.38423,0.14764,2,1,11,2
1.1012,-0.33736,0.11381,1,2,11,1
-0.65625,-0.94717,0.89712,2,1,11,2
-0.56153,-0.94632,0.89553,1,1,11,1
-0.15447,-0.29052,0.084402,1,1,11,1
0.32598,-0.29031,0.084277,2,2,11,2
-0.41295,0.55504,0.30806,1,1,11,1
0.87564,-0.33661,0.11331,2,2,11,1
0.56636,-0.80655,0.65052,1,2,11,2
0.68093,-0.056105,0.0031478,2,1,11,2
-1.3696,0.27203,0.073999,1,1,11,2
-1.0109,0.41337,0.17088,2,1,11,2
1.8629,0.31844,0.1014,2,2,11,1
0.045939,0.36636,0.13422,1,1,11,1
-0.6324,0.64746,0.41921,2,2,11,1
-1.4305,-0.38388,0.14736,2,2,11,2
1.0315,-0.15042,0.022625,2,2,11,2
0.66225,-0.24349,0.059286,1,1,11,2
0.16255,-0.38306,0.14674,2,2,11,2
3.3675,5.1467,26.489,1,1,11,2
-1.1343,-0.3379,0.11418,1,1,11,1
-1.7858,-0.29017,0.084202,1,2,11,1
0.15957,0.13148,0.017288,2,2,11,2
1.3032,-0.71247,0.50762,1,1,11,1
-0.94673,-0.52444,0.27504,2,1,11,1
-0.36302,0.037589,0.0014129,2,1,11,1
-1.8016,-0.38429,0.14768,2,2,11,2
1.6842,1.3028,1.6974,1,1,11,2
-0.89066,1.3495,1.8211,2,2,11,2
-0.39687,0.74078,0.54876,2,2,11,1
0.73242,-0.33714,0.11367,1,2,11,1
-0.87238,-0.52494,0.27557,2,1,11,2
4.5225,0.97493,0.9505,1,1,11,2
2.1644,-0.055937,0.003129,1,2,11,1
-0.30686,0.55375,0.30664,2,1,11,1
1.4323,0.64796,0.41986,2,1,11,1
0.35399,-1.3201,1.7427,2,2,11,2
0.035046,-0.47801,0.2285,2,2,11,2
0.51998,1.2564,1.5784,1,2,11,2
0.44124,1.163,1.3526,1,2,11,2
-0.32965,-0.57245,0.3277,2,1,11,1
-0.081011,0.36632,0.13419,1,2,11,1
1.9178,-0.71178,0.50663,1,2,11,2
-1.4779,-0.47806,0.22854,1,2,11,1
-0.20372,0.083988,0.007054,1,1,11,1
-0.55482,0.74076,0.54873,2,1,11,1
-0.50688,0.22529,0.050754,2,1,11,1
-1.568,-0.89984,0.80971,1,2,11,2
-0.34521,1.1627,1.352,2,1,11,1
0.2484,-0.14931,0.022293,1,2,11,2
0.43766,0.13243,0.017538,2,1,11,1
-2.0303,-0.47795,0.22843,2,2,11,2
0.78766,-0.94683,0.89649,1,2,11,1
0.74637,-0.75942,0.57672,2,2,11,2
-0.81702,0.27181,0.07388,1,1,11,2
-0.18193,-0.52444,0.27504,1,1,11,2
-0.92372,3.4121,11.642,1,1,11,2
0.031696,0.41315,0.17069,1,1,11,1
-0.017323,0.83401,0.69557,1,1,11,1
0.54271,0.97414,0.94895,2,1,11,1
0.85943,-0.10343,0.010698,1,2,11,2
0.0072626,1.3969,1.9514,1,2,11,1
0.022724,-0.2904,0.084333,2,1,11,2
1.728,-0.89931,0.80875,1,2,11,1
0.95943,-0.5724,0.32764,2,2,11,2
-0.97097,0.92824,0.86163,1,2,11,2
0.15801,-0.056449,0.0031865,2,2,11,2
-0.49721,0.13083,0.017117,2,1,11,1
0.77491,-0.2439,0.059487,1,1,11,1
-0.30019,2.0529,4.2145,1,1,11,2
2.4749,2.6643,7.0984,1,1,11,2
-1.7952,1.3028,1.6973,1,2,11,1
0.84793,0.2716,0.073764,1,2,11,1
-0.12647,-0.19676,0.038715,2,2,11,1
-0.32784,0.46075,0.21229,2,2,11,2
-1.8074,1.3033,1.6985,1,1,11,1
0.83295,-0.14996,0.022487,1,2,11,2
-0.084518,0.92723,0.85975,2,2,11,2
0.082246,-0.19636,0.038559,1,2,11,2
0.082195,0.64719,0.41886,2,1,11,1
0.93249,-0.47779,0.22829,1,2,11,2
1.0329,-0.33749,0.1139,1,2,11,2
-0.75101,1.3971,1.9519,1,1,11,2
-0.064181,0.27164,0.07379,1,1,11,2
-0.030143,-0.056279,0.0031673,2,2,11,2
-0.35855,-0.24331,0.059198,2,2,11,2
-0.42134,0.4628,0.21418,2,1,11,1
-0.26742,0.084754,0.0071832,1,1,11,2
-0.03688,-0.71224,0.50728,1,1,11,1
1.1883,-0.055899,0.0031247,2,2,11,2
0.28735,-0.66511,0.44237,2,1,11,1
0.43995,-0.66552,0.44291,1,1,11,2
2.0439,-0.61838,0.38239,2,1,11,1
0.93888,-0.14963,0.022389,2,2,11,1
0.79308,-0.712,0.50694,2,2,11,1
0.099276,0.45977,0.21139,2,1,11,1
1.5515,-0.43051,0.18534,2,2,11,1
0.017974,0.3189,0.10169,1,1,11,1
1.2366,-0.0091455,8.3641e-05,1,2,11,1
0.26742,-0.38399,0.14745,2,1,11,2
-0.1008,-0.43155,0.18623,1,2,11,2
-0.33035,-0.94632,0.89552,2,2,11,1
1.7241,-0.38433,0.14771,2,2,11,1
-0.31966,0.46088,0.21241,2,1,11,1
0.70351,-0.056378,0.0031784,2,1,11,1
-0.35691,0.60023,0.36027,1,1,11,1
-1.268,1.4428,2.0817,2,2,11,2
-0.7858,0.45912,0.21079,1,1,11,2
0.39782,-0.75929,0.57652,2,1,11,1
0.10645,-0.57138,0.32647,2,1,11,2
1.9904,-0.80565,0.64907,1,2,11,1
-0.35716,-1.65,2.7225,1,2,11,2
0.61294,-0.57161,0.32674,1,2,11,1
-1.0839,0.1784,0.031826,2,1,11,1
-1.654,-0.85263,0.72698,1,1,11,2
-1.6603,-0.37031,0.13713,1,2,11,1
-0.59287,-0.15024,0.022573,1,1,11,2
-1.4568,-0.14972,0.022415,2,1,11,2
0.39244,0.03792,0.0014379,1,2,11,2
-0.46015,-0.71251,0.50767,2,2,11,1
-0.71824,-0.99326,0.98656,2,1,11,2
-0.66844,0.13244,0.01754,2,2,11,2
-0.99937,-0.66478,0.44194,2,1,11,1
0.27604,-1.0401,1.0819,1,2,11,2
-1.1057,0.17792,0.031654,1,1,11,1
-0.32416,-0.57107,0.32612,2,1,11,2
0.30692,-1.0406,1.0829,2,2,11,1
0.3109,-0.47826,0.22873,1,2,11,1
-0.38191,-0.75924,0.57645,1,2,11,2
0.63191,0.31972,0.10222,2,2,11,2
0.65221,-0.99324,0.98653,2,2,11,1
0.24648,-1.3223,1.7484,2,2,11,2
0.19722,1.8657,3.4807,1,1,11,2
-0.60279,-0.71245,0.50758,2,2,11,1
-0.52214,-0.665,0.44223,1,2,11,2
-0.076893,-1.134,1.2859,1,1,11,2
-1.3032,-0.38369,0.14722,1,1,11,2
-0.71187,-0.94663,0.89611,1,2,11,1
-0.11187,-0.80665,0.65068,1,1,11,2
-0.4417,-0.99333,0.98671,2,1,11,1
0.22405,-0.43114,0.18588,2,2,11,2
1.2701,-0.61835,0.38236,1,2,11,1
0.29811,-0.85314,0.72786,2,2,11,2
0.086685,-0.75908,0.5762,1,2,11,2
0.71852,-0.9463,0.89548,2,2,11,1
1.5635,-0.66436,0.44137,1,2,11,1
1.6439,-0.6178,0.38167,1,1,11,1
0.47742,-0.24336,0.059224,2,1,11,1
-0.74779,0.41245,0.17012,1,1,11,1
-1.5141,-0.52426,0.27485,1,1,11,2
0.33904,-0.75904,0.57615,2,1,11,1
-0.29613,-0.71232,0.50739,1,1,11,1
-0.22057,-0.43148,0.18618,2,2,11,2
-0.44766,-0.52474,0.27535,2,2,11,1
0.36687,0.36558,0.13365,1,2,11,1
0.027388,-0.71322,0.50869,2,1,11,2
-0.8779,-0.80594,0.64954,2,1,11,2
-0.33109,0.8339,0.69539,2,1,11,1
-0.051976,0.69386,0.48144,1,1,11,1
-2.259,-0.29016,0.084192,1,2,11,2
0.13939,-0.33545,0.11253,2,2,11,2
3.0109,1.0218,1.0441,1,1,11,2
-0.17743,-0.80615,0.64987,2,2,11,1
0.23343,-0.24394,0.059506,1,2,11,1
0.49513,-0.43112,0.18587,2,1,11,2
2.0757,-0.66554,0.44294,1,1,11,1
-0.61358,-0.71275,0.50801,2,1,11,2
0.22498,0.60016,0.36019,1,1,11,2
0.56903,0.64675,0.41828,2,1,11,2
-0.81049,-0.5712,0.32627,2,2,11,1
-0.37722,-0.38166,0.14567,2,1,11,1
-0.3939,0.084363,0.0071171,2,2,11,2
0.54088,0.17901,0.032043,1,2,11,1
-1.3685,-0.75911,0.57625,1,1,11,2
0.9836,-0.43137,0.18608,1,2,11,1
1.8255,-0.94629,0.89547,1,2,11,1
-0.15486,-0.85298,0.72758,2,2,11,2
0.29016,-0.29072,0.084517,2,1,11,1
0.15276,-0.61797,0.38188,1,1,11,1
-1.5557,-0.75877,0.57573,1,2,11,2
0.021357,-0.61879,0.3829,1,2,11,1
-0.048272,-1.3692,1.8748,2,1,11,2
